Amostra,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,Tipo
1,117,17,1,3,1,0,0,1
2,407,28,15,21,1,0,0,1
3,183,6,1,5,1,0,0,1
4,166,21,38,6,1,0,0,1
5,105,23,13,4,3,0,0,1
6,110,7,1,1,1,0,0,1
7,111.7,19.4,104.1,6.4,3.8,0,0,1
8,181.5,22,76,3.7,1,0,0,1
9,230,15.9,16.3,1.9,2.4,0,0,1
10,101,8.1,1,3,1,0,0,1
11,134,13,156,1,1,0,0,1
12,1549.2,10.2,1,53.19,1,0,0,1
13,1458,9,1812,1,1,0,0,1
14,195,5.3,1,1,1,0,0,1
15,197,12,6.6,15,1,0,0,1
16,106,4,2,1,1,0,0,1
17,109,4,11,9,1,0,0,1
18,109,16,1,1,1,0,0,1
19,116,14,134,5.3,1,0,0,1
20,100,18,1,1,1,0,0,1
21,113,21,48,1,4,0,0,1
22,103.5,4.7,16.3,3.5,1,0,0,1
23,160,24.7,38.5,1,1,0,0,1
24,134,13,267,1,1,0,0,1
25,235,16,1,35,1,0,0,1
26,187,5,1,1,1,0,0,1
27,121,3,1,1,1,0,0,1
28,2510,202,139,208,1730,0,0,2
29,109,19,5,12,59,0,0,2
30,135,27,24,9,13,0,0,2
31,174,27,6,12,29,0,0,2
32,179,29,10,17,33,0,0,2
33,142,17,4,7,38,0,0,2
34,595,32,4,18,65,0,0,2
35,720,7,1,15,101,0,0,2
36,163,26,7,19,133,0,0,2
37,153,18,9,1,278,0,0,2
38,111,2.8,47,1,27.5,0,0,2
39,124,14,4,1,13,0,0,2
40,143,5.8,16,10.6,26.3,0,0,2
41,137,6,11.4,6.4,16.5,0,0,2
42,102,6,6,7,10,0,0,2
43,115,25.5,110,12.2,8.6,0,0,2
44,169,38,48.5,6.5,5.8,0,0,2
45,186,38.3,13,37,85.9,0,0,2
46,151,13.5,50.7,5,9.2,0,0,2
47,716,7.1,3.3,20,6.8,0,0,2
48,716,7.1,33,20,6.8,0,0,2
49,476,28,27,36,148,0,0,2
50,289,13.4,18.2,49.8,36.3,0,0,2
51,3559,187,22,230,1140,0,0,2
52,4879,262,15,332,1827,0,0,2
53,4127,267,18,355,2060,0,0,2
54,843,133,12,168,385,0,0,2
55,137,33,8,29,111,0,0,2
56,315,60,14,93,218,0,0,2
57,818,94,49,121,978,0,0,2
58,500,97,193,40,121,0,0,2
59,119,8,20,1,21,0,0,2
60,205,20,8,1,6,0,0,2
61,119,8,23.3,7.9,12.3,0,0,2
62,256,8,37.4,15,21.1,0,0,2
63,153,18,9,1,11,0,0,2
64,301,5.78,4.7,9.7,5,0,0,2
65,208,7.6,27.5,9.7,14.4,0,0,2
66,254,5.2,1,9.3,88,0,0,2
67,385,28.8,50,82.3,171,0,0,2
68,225,4.7,1,8.7,89,0,0,2
69,179,39.3,64,654,168,0,0,2
70,47,9,4,16,81,0,0,3
71,84,6,1,14,86,0,0,3
72,629,402,16,298,1127,0,0,3
73,35,11,1,7,146,0,0,3
74,64,18,1,4,122,0,0,3
75,63,22,15,11,76,0,0,3
76,30,14,1,9,43,0,0,3
77,323,115,7,130,446,0,0,3
78,80,28,4,15,107,0,0,3
79,19,12,2,8,63,0,0,3
80,152,116,7,131,414,0,0,3
81,25,9,6,5,44,0,0,3
82,57,148,197,72,42,0,0,3
83,156,55,103,13,16,0,0,3
84,85,49,4,50,399,0,0,3
85,392,153,82,45,236,0,0,3
86,48,20,69,41,31,0,0,3
87,88,21.8,79.2,41.2,41.5,0,0,3
88,50,42,98,10,33,0,0,3
89,43,19,3,1,40,0,0,3
90,59,20,120,5.5,8.9,0,0,3
91,292,346,32,313,196,0,0,3
92,1,21,1,1,40,0,0,3
93,26.6,4,1,8,50,0,0,3
94,10,15,1,1,35,0,0,3
95,41,16,19,58,106,0,0,3
96,37,11.8,15.5,43.6,83.3,0,0,3
97,14.3,92.6,83.9,16.7,26.8,0,0,3
98,123,50.7,9,62,65.9,0,0,3
99,2,41,133,9,21,0,0,3
100,26,68,93,31,59,0,0,3
101,77,36,27,18,76,0,0,3
102,46,21,1,11,93,0,0,3
103,25,28,27,15,80,0,0,3
104,243,127,20,122,588,0,0,3
105,88,45,57,15,39,0,0,3
106,61,21,2,26,89,0,0,3
107,151,51,16,12,19,0,0,3
108,75,5,31,69,36,0,0,3
109,71,151,9,89,412,0,0,3
110,87,34,23,15,60,0,0,3
111,114,41,27,15,42,0,0,3
112,60,85,5,67,227,0,0,3
113,46,20,14,10,42,0,0,3
114,22,14,19,6,56,0,0,3
115,70,4,91,1,34,0,0,3
116,65.4,20.2,70,39,40.2,0,0,3
117,155,49,69.3,42,10.7,0,0,3
118,88.5,22.8,108.4,12,7.5,0,0,3
119,1,1,10,5,35,0,0,3
120,34,1,1,1,44,0,0,3
121,12.4,6.5,15.3,69,15,0,0,3
122,215,84.8,87.7,1002,212,0,0,3
123,17,42,192,12,20,0,0,3
124,4,88,213,14,35,0,0,3
125,42,124,1,8,1,0,0,4
126,36,167,230,18,1,0,0,4
127,10,56,72,70,1,0,0,4
128,9,38,93,8,1,0,0,4
129,36,21,65,2,1,0,0,4
130,161,38,210,13,1,0,0,4
131,38,38,296,14,1,0,0,4
132,13,59,117,44,1,0,0,4
133,10,44,106,28,1,0,0,4
134,15,7,92,5,1,0,0,4
135,85,98,315,30,1,0,0,4
136,74,173,263,33,1,0,0,4
137,122,161,271,35,1,0,0,4
138,69,174,267,15,1,0,0,4
139,113,137,173,34,1,0,0,4
140,111,67,105,9,1,0,0,4
141,18,30,146,8,1,0,0,4
142,21,14,191,90,1,0,0,4
143,31.2,8.9,119,4.4,1,0,0,4
144,34,8.6,70.3,3.1,1,0,0,4
145,10,24,80,5,1,0,0,4
146,1,43,146,9,1,0,0,4
147,1,215,555,18.4,1,0,0,4
148,1,153,395,11.7,1,0,0,4
149,1,187,609,13,1,0,0,4
150,320,131,187,127,1,0,0,4
151,13.2,18.7,97.4,79.5,4.7,0,0,4
152,16.4,45.5,68.7,3.8,1,0,0,4
153,1,116,70,1,1,0,0,4
154,24,109,69,1,1,0,0,4
155,1,33.7,136,11.4,1,0,0,4
156,54.9,8.8,80,2.5,1,0,0,4
157,93.5,131.9,39,11.7,1,0,0,4
158,16,68,124,15,1,0,0,4
159,11,46,155,18,1,0,0,4
160,16,68,157,19,1,0,0,4
161,29,71,158,20,1,0,0,4
162,19,48,76,18,1,0,0,4
163,8,16,88,7,1,0,0,4
164,10,26,147,6,1,0,0,4
165,9,56,135,7,1,0,0,4
166,45,125,111,25,1,0,0,4
167,16,105,224,15,1,0,0,4
168,10,63,176,35,1,0,0,4
169,6,38,93,32,1,0,0,4
170,12,28,102,3,1,0,0,4
171,27,28,136,8,1,0,0,4
172,27,49,192,9,1,0,0,4
173,24,47,113,10,1,0,0,4
174,43,28,72,9,1,0,0,4
175,25,29,137,8,1,0,0,4
176,19,62,95,5,1,0,0,4
177,157,46,76,12,1,0,0,4
178,115,129,316,36,1,0,0,4
179,112,68,136,9,1,0,0,4
180,11,271,465,32,1,0,0,4
181,121,73,179,11,1,0,0,4
182,128,35,213,17,1,0,0,4
183,16,80,134,10,1,0,0,4
184,92,27,67,7,1,0,0,4
185,17,21,118,1,4,0,0,4
186,36,94,78,13,2,0,0,4
187,6,197,476.9,16.9,1,0,0,4
188,24.7,20.4,117,71,6.8,0,0,4
189,820,1740,951,867,128,0,0,4
190,74,100,85,17,1,0,0,4
191,39.4,65.2,103.9,8.1,1,0,0,4
192,74.8,30.1,82.3,13.6,1,0,0,4
193,79,40,264,10,1,0,0,4
194,5,14,234,5,1,0,0,4
195,15,139,160,343,1,0,0,5
196,1,6,52,67,1,0,0,5
197,26,398,85,319,1,0,0,5
198,50,274,95,320,6.3,0,0,5
199,31,63,246,714,7,0,0,5
200,2,5,81,172,1,0,0,5
201,3,5,90,185,3,0,0,5
202,16,98,35,64,1,0,0,5
203,2,123,7,18,1,0,0,5
204,185,302,27,33,1,0,0,5
205,14,15,42,73,1,0,0,5
206,62,425,276,651,26,0,0,5
207,88.7,460.8,94.9,184.6,18.3,0,0,5
208,119,670,286,934,19,0,0,5
209,109,102,28,91,1,0,0,5
210,1,4.9,81,172,1,0,0,5
211,24,78,266,779,7,0,0,5
212,24,80,258,741,6,0,0,5
213,18,35,2,110,1,0,0,6
214,10,4,1,87,1,0,0,6
215,8,1,1,60,1,0,0,6
216,24,20,4,87,1,0,0,6
217,21,42,4,92,1,0,0,6
218,35,29,7,78,1,0,0,6
219,8,88,45,252,1,0,0,6
220,1,28,64,408,6,0,0,6
221,1,100,309,1365,7,0,0,6
222,1,106,170,871,6,0,0,6
223,86,480,155,644,9,0,0,6
224,121,450,146,898,116,0,0,6
225,1,3.4,1,54,1,0,0,6
226,11,13,2,127,1,0,0,6
227,4,2,1,63,1,0,0,6
228,20,26,6,55,1,0,0,6
229,34,174,52,361,1,0,0,6
230,7,31,23,148,1,0,0,6
231,1,1,1,142,1,0,0,6
232,89,281,145,1216,22,0,0,6
233,1,10,17,68,5,0,0,6
234,39,525,538,2925,16,0,0,6
235,9,47,144,628,1,0,0,6
236,53,189,25,295,5,0,0,6
237,12,270,1,275,1,0,0,6
238,1,153,130,677,13,0,0,6
239,27,51,1,153,1,0,0,6
240,1,1,9,57,1,0,0,6
